345554	375876	402589	431481	462426	488301	520708	549282	582154	606713	637033	
345946	376663	403051	431603	462906	489534	522154	550182	583117	606753	637142	
348053	376674	404035	432171	462952	489535	522876	550494	583637	607345	637170	
349041	376849	405535	432636	463643	490562	523661	550570	583667	607941	637323	
349402	377509	406661	433963	464798	490905	523729	551347	583752	607987	637603	
349484	377957	407240	436264	465381	491823	523908	551799	585588	608826	639930	
349502	378718	407665	436280	465413	494096	524189	551944	586077	610306	640379	
349527	378735	408800	436394	465922	494600	524204	552061	586114	610846	643390	
349651	378811	409045	437248	465976	495133	524385	552842	586415	611150	643579	
349741	379446	409492	437626	466888	495665	526807	553539	586484	611369	644177	
351395	379682	410902	438083	467120	495784	526994	554121	586684	611429	644412	
351791	380835	411534	438470	467360	496765	527072	554569	586922	611681	644905	
352089	380880	412342	438621	467367	496859	527527	555128	587038	611714	645124	
353879	381393	412512	440321	468296	497199	529201	556131	587431	613006	645174	
353934	382893	412697	440335	468416	499013	529886	556310	587879	613377	645201	
354286	385224	413517	440789	468799	499056	529922	558065	588292	613538	645427	
											
											
645456	676754	707181	734152	761209	796961	822513	852076	886733	918431	946891	977060
646656	677052	707843	735115	761997	796987	822967	852375	886894	918835	948114	978398
646712	677077	707980	735688	762646	797372	823031	854051	887466	920170	949496	979545
648430	678153	708066	736669	764051	797416	823593	854673	888016	921161	949528	979980
649021	678627	708499	737051	764165	797723	823740	854888	888999	922252	949536	981290
650421	679201	709323	738835	764227	798045	824721	854908	889990	922315	949783	982145
651928	679252	709721	738978	765031	798308	824791	855438	890846	922456	950162	983274
651948	679341	713734	739176	766129	798904	826000	857748	891941	922575	950405	983333
653927	680094	713837	739691	766803	799071	826305	858895	892117	924332	951031	983738
654629	680138	714411	739803	767084	799267	826603	859117	892431	924446	952290	983866
655681	682190	714448	739916	767307	803142	827091	859617	892443	925284	952783	984405
655682	682342	715207	741923	767476	803350	829041	861036	892460	925943	954978	984638
655930	683046	715844	742065	767509	803695	829203	863477	892709	927310	955688	984678
656289	683075	715863	742297	769808	803909	829595	863562	892865	927354	956284	984778
656331	683190	716317	742485	769903	804980	829639	863833	893818	927925	957524	984936
656731	683228	716911	742924	769912	805713	829772	863967	896376	928277	958614	986292
657252	683806	716945	743100	770884	806040	830061	865393	896565	928753	958662	986632
658438	683977	717024	743803	771511	806533	830927	867697	897643	930133	958829	986749
658741	684150	717028	744048	772154	807005	831308	869285	897676	930470	958901	987289
659565	685978	717112	744253	773977	807063	833037	869423	897852	930627	960068	987497
660623	686245	717459	744509	774694	807111	834883	869731	898386	930857	960976	987748
660748	686365	717497	744729	775144	807738	835987	870172	898404	930921	961147	988005
661297	686865	717776	745819	775243	808090	836899	870338	898774	931470	962415	988381
662768	687560	718200	746487	775554	809580	836947	871546	900110	931783	962670	988771
665086	687625	718748	747304	776165	809954	837584	871849	900293	932178	963107	989692
666810	687735	718944	747780	777303	810085	838176	872756	900580	932406	963703	989897
666970	687777	719560	747860	777644	810204	838195	873617	901453	932753	963937	990472
667004	687903	720010	748068	778375	810399	838672	874550	901530	932838	964561	990564
667012	687957	720147	748807	779053	811284	839320	875182	902486	933038	965549	992026
667014	690311	720399	749582	779091	811567	840078	875187	903240	933735	965646	993004
667661	690341	720511	749701	779486	811697	840910	875692	903280	935068	965938	993499
667760	690508	722280	749852	779753	812431	841273	876275	903569	935271	966137	993833
668257	691807	722665	751454	779963	813096	841782	876737	903667	935942	966166	994078
668584	694719	724013	751696	780067	813108	841939	876924	903813	936194	969472	994365
668896	695478	724733	751855	780353	813796	843190	877254	904754	937057	969749	994525
669512	695959	724784	752090	783439	814469	844416	878339	905816	937603	969959	994621
669916	696041	724859	752157	783807	814832	844590	879211	906179	938707	971031	994892
670246	696148	725905	753542	784926	815584	844686	879279	906764	939366	971054	995650
670847	696482	726644	753606	786546	815864	845115	879469	910796	939991	971974	996036
671794	697416	727565	753724	788350	816024	845778	879565	912617	939993	972467	996830
672386	697696	730302	754014	789867	816061	846947	879635	912788	940040	972874	996843
674003	698552	730938	754744	790144	816890	847809	879695	913098	941388	973143	997081
674043	698780	731917	755969	791528	817138	848183	880190	913218	942015	973214	997886
674355	700209	732385	758818	793034	817474	848428	880318	914654	942114	973611	998419
675101	701340	732504	758905	793742	817674	848438	880408	914804	942662	974138	999071
675353	701418	733344	759137	793807	819306	849602	883762	916508	942992	974237	999110
675428	701509	733597	759864	794008	819536	850317	883856	917012	943375	974414	XXXXXX
675782	703042	733626	760470	794298	819910	851039	884627	917233	946251	974723	XXXXXX
675919	705380	734082	760768	794892	820558	851069	885385	917459	946323	975529	XXXXXX
676602	706992	734149	760961	795523	820686	851455	886246	917803	946346	975651	XXXXXX
