               DRAW OF Rs.40000/- Premium Prize Bond Registered

				HELD AT MUZAFFARABAD

Draw No. 10TH									

Series:	Common Draw					Date: 11/09/2019

----------------------------------------------------------------------------------



First Prize of Rs. 80,000,000/-

630918


----------------------------------------------------------------------------------



Second Prize of Rs.30,000,000/- Each

187576   792533    982127

            

----------------------------------------------------------------------------------	

										
10th DRAW OF RS. 40,000/- DENOMINATION PREMIUM PRIZE BONDS (Reg) HELD AT 											
Muzaffarabad On 11th SEPTEMBER, 2019 - 660 PRIZES OF RS.500,000/- EACH											
											
001559	073832	140756	248203	326410	421849	502311	578446	658912	725137	808395	876094	954396
001779	073920	147974	249137	326697	423923	503545	580622	659453	725167	808556	877003	955314
001794	074976	148064	249731	328550	424113	504325	581018	659715	726451	809101	881305	956132
002086	075822	148177	252155	329341	424458	505469	582275	662500	726552	810012	882228	957902
007849	077876	149803	254111	330188	426591	508214	582322	662934	726642	810361	882940	957971
009349	079383	150810	255693	332269	428057	509328	582911	663426	726922	812649	883110	958879
009897	079893	153169	255872	333088	428616	511027	584400	665969	728713	812786	883374	959963
014247	079997	154441	256132	333779	430205	511409	585772	666878	730848	813069	888652	962140
016793	081687	155267	256511	334694	430887	511817	590015	667780	732970	815931	890919	962536
016881	083157	157089	256996	342751	431283	513510	592499	672878	733938	817224	893130	964072
017772	083496	160937	258481	345062	431791	514241	592863	674436	734014	817602	894137	965516
018690	084557	161872	258852	349984	433034	515494	597379	675191	734448	817891	894879	966270
019161	084649	162842	259699	352648	435765	516895	598185	675302	736004	819897	896064	967972
019745	084958	165346	260070	352835	436694	517679	598469	676474	736427	821416	896449	969979
021987	086081	165938	266632	353134	439222	520563	599392	677626	736761	822788	899355	970817
022480	088080	167291	268317	355420	444176	520835	599692	678070	738222	823372	899470	970944
022979	089253	168248	271012	358821	449225	521685	600059	678753	741910	826300	902365	973428
023835	090308	172602	271615	359449	450162	527064	601608	681222	745997	827770	903028	976136
031603	093958	175475	271848	359647	451534	527653	603653	684608	746264	829351	904239	977037
033547	095255	175698	272834	359727	454214	529427	606242	684948	746600	829982	908984	979719
035531	095604	177439	273427	359842	457757	533049	606355	685098	760720	830733	908995	979796
038012	096421	177942	274471	360539	458684	533556	610765	686070	763681	831478	911595	980679
038672	099619	178166	277900	361016	460073	534435	614025	687371	763991	840230	915514	982220
040682	099652	182206	278391	364773	461002	537499	614597	687740	766341	844344	915901	982261
045142	101072	183003	279430	367410	462324	541473	617020	688594	768523	844474	916211	982263
047168	101706	189209	285888	368454	463082	543974	618066	689152	769536	846688	916541	982413
048427	104114	192580	287931	368743	465406	544744	620806	689720	770341	848493	919112	982698
048594	107607	194528	288963	369792	467467	547291	622640	693940	775112	848994	919198	983293
048728	108511	198049	291061	371242	469863	548880	623232	693979	775889	849554	923851	983440
048900	110169	209648	291279	371678	471976	551414	623615	694546	776758	850060	924928	987218
048902	113377	209885	292985	372436	472989	552473	623708	694606	776836	851638	925485	987884
049681	117146	210258	293146	376735	474488	552787	624155	698080	782029	852796	927583	997932
049749	117286	211175	296411	377139	474727	554727	624789	698220	782863	853338	928483	998203
051639	118158	212612	298184	378826	474729	555317	625755	698492	784794	854522	928535	998427
053459	118745	215908	300630	390513	476760	555945	627193	699397	784904	858470	929663	998705
054156	121176	217144	301128	390937	477903	557335	627276	701093	787648	859055	931171	999986
055060	121772	218521	301593	392222	478394	559226	628352	701945	788017	861203	931961	xxxxxx
055944	122996	221553	304249	393638	479622	563849	632106	702765	792432	863631	933294	xxxxxx
056877	123543	221614	304609	396068	480517	565231	633000	704691	795601	866316	933486	xxxxxx
056937	124167	227048	304939	397575	482761	566368	635997	707086	796010	866985	934721	xxxxxx
057177	128062	227566	309527	399451	484776	566466	639621	707490	796515	867117	934980	xxxxxx
057399	128099	228738	309932	399543	485591	566659	644010	709081	797431	867209	935279	xxxxxx
058446	128893	230278	312557	399726	488101	566761	645476	709457	798254	867783	937719	xxxxxx
058870	130294	232721	313075	399866	491773	568804	645615	709467	798515	867797	939362	xxxxxx
061176	130647	232835	316331	401383	492730	569514	646637	709588	798857	867982	940177	xxxxxx
065930	131564	235013	317629	406130	493282	569691	647075	709716	799485	869113	942351	xxxxxx
066098	133907	241603	321416	406763	494067	573795	649824	713980	802931	869297	943272	xxxxxx
067466	137331	242222	323645	406885	494094	576016	650286	717594	803060	870320	945493	xxxxxx
068698	137563	245061	324914	407829	495973	577339	651761	718290	803910	872621	945779	xxxxxx
069851	138264	246814	325364	409340	496838	577673	652507	719777	804363	873041	946716	xxxxxx
072402	140057	247188	326090	418669	499581	577986	652875	720220	805933	875628	951933	xxxxxx
073061	140662	247476	326239	419415	501247	578045	653544	723488	806390	875668	954002	xxxxxx
