                       DRAW OF Rs.200/- PRIZE BOND

		        HELD AT FAISALABAD
Draw No.93rd				

Series:	Common Draw					Date:15/03/2023

----------------------------------------------------------------------------------



First Prize of Rs.750,000/-



907218

----------------------------------------------------------------------------------



Second Prize of Rs.Rs.250,000/- each.



123222   173253   390773   573321   793801

----------------------------------------------------------------------------------	

										

2394 Prize(s) of 1250/-  Each


000611	022208	040759	065234	088686	112743	132100	163628	182856	207616	229018	251823
000769	022286	041418	065532	089854	112819	132348	163958	183328	207791	229521	252009
000959	023051	042131	065536	091430	112944	133540	164215	183385	207828	229684	253191
000971	023260	042214	065752	091768	113245	133564	164219	183653	208273	230352	253569
001032	023443	043703	066502	092215	113658	133944	164278	183681	208532	230587	253589
001579	023677	043879	068312	092397	114190	134088	164426	184277	208729	231198	253814
001900	024354	044144	068409	092694	114949	134326	164449	184569	209847	232214	253877
002191	025068	044680	069073	092722	115166	134401	164502	185650	210379	232749	254206
002903	025671	044917	069667	092974	115211	135205	164836	186588	210412	232825	255129
003139	025685	045042	069969	093060	115416	135683	164895	187532	210870	233583	255368
003167	025998	045736	070999	093187	115471	135763	165017	188479	211044	234228	256006
003345	026461	046434	071311	093660	115494	135782	165380	188489	211102	234929	256101
004094	026610	047864	071586	093769	115792	136078	166397	189661	211368	235305	256202
004609	026634	048122	071822	093926	116043	136481	166743	190463	211635	235715	256505
005244	027025	048312	071910	093963	116117	137866	167059	190736	211797	235773	256721
005630	027931	049253	071946	093969	116372	138694	167473	191164	211914	235811	258162
005644	028280	049271	071969	094975	116970	138696	168155	191886	212600	236219	258783
005733	028396	049743	072595	095715	118292	139424	168364	192311	213863	236555	259378
005877	028720	050299	073031	096242	118702	141990	169326	192687	214275	236716	259579
005905	029046	051173	073237	096562	119987	142536	169770	192954	214698	237382	259749
006139	029052	051235	073378	096635	120051	145773	170158	193127	215569	237532	259791
006186	029055	051548	073476	096836	120095	145914	170605	193324	216101	237881	260014
006690	029434	052411	074163	097862	121844	146685	170896	193657	217110	238109	261014
008069	029554	053055	074245	098326	122053	146835	171303	194319	217602	238730	261050
008421	030319	053262	074260	098415	122713	147165	171397	195471	218562	238987	261055
008844	030331	055109	074509	098756	123264	147690	171508	195634	218818	239127	261293
008895	030554	055113	075143	099739	123401	148308	171614	195864	219107	239275	261511
009194	030665	055529	075826	099838	124050	150633	171718	196128	219677	239370	262260
009408	030674	056556	076494	101121	124343	150840	172844	197187	220074	240509	262439
009739	031654	057232	078325	102011	124739	151242	173320	197460	220172	240609	263387
010122	031695	057493	078984	102539	124898	152077	173649	197728	220563	240754	263590
010157	032185	057714	079033	102680	124950	152550	173827	199128	220763	242212	263640
010665	032463	057995	079104	103400	125813	152551	174331	200113	221465	242571	263992
010904	033177	058357	079324	104818	125858	154480	174888	200209	221532	242846	264150
011208	033585	059006	079690	105432	126166	154731	175131	200219	222269	242898	264237
011833	033671	060673	080667	105986	126596	155063	175391	200345	222359	244262	264278
012911	033963	060738	080747	106280	126654	155538	176165	201436	223287	244313	264847
012957	034423	061066	081504	107581	126676	155934	177267	201681	223625	244623	265224
013283	034634	061226	081687	108289	126748	157180	177348	201808	223891	244665	265806
013449	034932	061276	081862	108441	127701	157188	177457	201813	224161	244918	265848
015078	035058	061406	082002	108686	128804	157459	177909	202248	224295	245011	266097
015976	035445	061444	082248	108716	129115	157882	178458	202407	225049	245116	266418
017317	036246	061863	083237	109797	129520	158505	178709	202709	225927	245117	266689
017333	036591	062113	083500	110647	129644	158549	179418	202737	226533	245225	267357
017796	036821	062688	083508	110854	129778	158726	179642	203186	226839	245394	268626
017931	037543	062745	083643	111041	130034	160070	179897	203709	227140	245669	268633
018108	037685	063959	084457	111187	130256	160276	180200	204352	227721	247045	269561
018143	037901	064270	084553	111751	130632	160464	180819	204907	227821	247198	270468
018617	038503	064455	086663	111812	131159	160920	180905	205569	228271	247335	270659
018751	039292	064552	086776	111951	131169	161310	181740	206255	228356	248609	270683
019949	039907	064928	087370	112260	131177	162388	182747	206677	228682	249459	271154
020466	040220	064949	087757	112662	131764	163622	182773	207062	228964	251585	271205
											
											
