                       DRAW OF Rs.200/- PRIZE BOND

		        HELD AT FAISALABAD
Draw No.85TH					

Series:	Common Draw					Date:15/03/2021

----------------------------------------------------------------------------------



First Prize of Rs.750,000 /-



040529

----------------------------------------------------------------------------------



Second Prize of Rs.Rs.250,000/- each.



249733   348312   691026   950368   982211

----------------------------------------------------------------------------------	

										

2394 Prize(s) of 1250/-  Each

261405	284972	305733	322385	345377	373644	399231	421567	443692	465809	481366	504448
261585	285243	305898	322857	345439	373800	399352	421633	443773	465838	482244	505691
262240	286485	306956	322865	345688	374390	399661	422222	444012	466529	482431	505954
262467	286895	306967	323545	345689	374652	401063	423276	444198	467834	483551	506247
262845	286968	308224	323838	345824	374976	401617	423397	444236	468032	484552	506816
263253	287391	309178	324016	346329	375188	402368	423816	444584	468278	485125	508420
265089	287466	309608	324849	346427	375941	402858	423832	444590	469222	485458	509282
265208	287524	309770	324952	346468	375978	403111	424224	444796	469847	486104	510939
265209	287766	311006	324959	346549	376136	403338	424857	444901	469897	487253	511177
265399	287853	311270	325982	346767	377045	403544	425948	445965	469963	487429	513583
265659	288017	311830	326609	347404	378474	404297	426249	446071	470570	487541	514453
265779	288469	312006	326798	349316	378589	404375	427008	446128	470918	487569	514713
265821	289232	312113	326942	351589	379417	404452	427459	446324	470978	487679	515002
266255	289522	312198	327010	352029	379867	404677	427684	446726	471393	487731	515687
266710	289949	312281	327138	352068	379948	404825	427722	446802	471565	488369	515858
267666	290379	312621	327339	352219	380180	405027	428376	447404	471611	490111	517263
267881	292121	312796	327389	352947	380563	405067	429069	448140	471831	491794	518076
269087	292234	312824	327412	353023	380621	405077	429318	448585	472280	491827	518363
270451	292438	312868	328203	353455	380666	405357	429581	448758	472303	492164	519093
271342	292701	312892	329902	354523	380702	405725	430726	450268	472315	492450	519357
271730	293714	312933	330854	354885	381032	405811	430862	450689	472318	492484	520200
271814	294363	313169	331613	355722	381800	406153	431217	450895	473009	493464	520437
272286	294472	313681	332371	356329	381832	407124	431458	450905	473035	494042	520764
272516	294687	313947	332888	357065	383345	407284	432026	451184	473095	494077	520783
272576	295109	314473	332991	357428	383685	407633	433128	452062	473736	494139	520793
273242	295770	315652	333021	357569	383892	408617	433138	452907	473738	494514	520853
273279	297009	316379	333117	357749	385778	409613	433306	453329	474581	495030	520960
273447	297908	316560	333200	358911	386795	409690	433688	453340	474943	495158	521973
273750	299768	316937	333553	361173	387423	409807	433958	453467	474988	495645	522362
274326	299958	317206	333554	361646	387565	409887	434974	453560	475078	497251	522571
274350	300033	317218	333694	363993	388256	410143	435157	453659	475298	497689	522777
274465	300319	317371	334019	364316	388688	411832	435262	453846	475328	498846	522792


522857	545663	571282	598131	617660	641605	657834	676444	699427	721034	740816	756795
523425	545838	571462	598781	617829	641890	658200	676522	699473	721215	741181	757204
525472	545910	571638	599102	617935	642215	658355	676974	699487	722577	741221	757266
525662	546408	571661	599139	618309	642900	659180	676978	699727	723006	741527	757362
526378	547232	572290	599553	618362	642957	660731	677351	700086	723298	741586	757389
526423	547395	573287	599888	618440	643363	660842	678399	700612	723353	742012	758559
526877	547507	574039	600531	618890	643600	660904	678934	701315	723373	742792	758758
527211	547890	574472	601054	619117	643909	660965	679017	701922	723375	742818	759084
527501	547998	574865	601390	619134	644058	661130	679967	701954	723623	744088	759242
528962	548325	574992	601613	620373	644647	661314	680170	702066	724032	744117	759508
529704	548765	575190	602255	620671	644657	661350	680888	703105	724092	744147	759546
530008	549435	575571	602319	620673	644776	661519	681089	703124	725461	744399	759913
530158	549848	576795	602433	621736	645577	661796	681911	703502	726136	744656	759982
530408	550036	577016	602652	621792	646360	662553	682182	703587	726836	745379	760320
530598	550385	578544	603037	622771	647625	663213	682746	703728	727983	745485	760385
530888	550564	578666	603742	623788	647690	664205	682896	704113	728023	745725	760808
530978	551712	578968	604085	624917	648008	664599	683327	704346	728053	745877	760935
531023	551842	579813	604245	625283	648118	664604	683549	705143	728437	746332	761340
531099	552306	579913	604356	625972	648350	664811	684464	705620	728447	746655	761996
531705	552431	580901	606555	626979	648382	664824	684667	705635	729648	746677	762535
531730	553221	581060	606709	627311	648664	664831	685375	705833	730046	746801	763720
532067	555604	581910	606857	627951	648808	664836	685410	705862	730089	747164	764233
532242	555644	582304	607320	628110	648888	664870	685539	706423	730446	747224	764403
532320	556035	583187	608823	628270	649058	665611	685949	707384	730766	747275	766777
532757	556428	583650	608838	628381	649122	666283	686865	707822	730964	747390	767059
533151	556606	584311	609337	629011	649427	666403	687146	709173	731291	747674	767124
533931	557600	584978	609367	629157	649548	666421	687629	709495	731417	747876	767299
534652	558196	586027	610060	629174	649637	667362	688815	709771	732145	748388	770389
534680	559031	586841	610105	630110	649828	667967	689266	710347	732319	748598	770538
535012	559818	587601	610605	630532	650292	668319	689410	710597	732425	748827	770754
535474	560272	587656	610655	630933	650395	668329	690029	711599	732787	749068	771290
535835	561093	588983	611483	631086	650681	668369	690134	712306	733064	749171	771915
535949	561666	589636	611589	631212	652225	668457	690149	712310	733337	750518	772162
536223	562572	590952	611609	631353	652380	668922	690279	712329	733891	750965	772222
536455	564300	591047	611838	632834	652589	669452	690619	713249	733992	751053	772472
536633	565077	591177	611848	633188	653385	669650	690669	713295	734725	751515	772644
539399	565134	591284	612114	633245	653847	670397	690839	713702	734985	751577	772655
540553	565514	591669	612325	633682	654030	670424	692018	713888	735317	752006	772754
540587	566391	591739	613325	634696	654139	670587	692732	714274	735409	752063	772776
541116	566438	592230	613560	634718	655064	670695	692814	714907	735663	752082	772820
541395	566659	593490	613835	634758	655315	671410	694671	714934	736492	752712	772975
541464	566736	593503	614010	634896	655399	671457	695687	715310	737000	752725	772989
541677	566923	593599	614469	635077	655564	671964	695903	715685	737404	752836	773122
541708	568149	593692	614880	636575	655875	671992	695956	715801	737524	753827	774072
541711	568728	593872	614896	636610	655920	672529	695971	715843	737589	754029	774082
541906	568955	595373	616123	636819	656345	672716	697193	716014	738727	754030	775313
542240	569080	595955	616143	636995	656428	672988	697632	716778	738755	754219	776396
542661	569800	596422	616475	637015	656460	673563	698112	717115	739353	755165	776908
543085	569900	596791	616500	637345	656734	674893	698229	717587	739385	755187	777345
544867	570264	597184	616615	639564	657181	675396	698468	719618	739934	755415	777758
544887	570641	597707	616630	640228	657193	675535	698478	720080	740023	756615	778250
545462	571127	597938	617592	641471	657814	675559	699294	720674	740080	756778	778923



779552	804045	822323	839890	851467	867015	886632	904118	916299	945286	968976	985816
779761	804844	822730	840069	852601	867822	887039	904179	917489	945541	969221	985978
780843	805092	823127	840410	852886	868485	887682	904490	917968	946269	969744	986628
781174	805458	823475	840929	853140	869746	888444	904692	918109	947482	970545	987225
781378	805811	824436	841060	853330	869909	889322	904709	918661	948152	970688	987621
781585	805979	825763	841340	853401	871210	889698	904902	918833	948847	970901	988453
781630	806526	826178	841463	853939	871239	890241	905605	918989	949307	972829	989026
782067	807304	826743	841469	854601	871334	890549	905699	919271	949595	973175	989119
782157	807864	827010	842143	855037	871467	891114	905814	920341	950028	973592	989169
783321	808418	827063	842451	855071	871913	891463	906008	921395	950557	974349	989291
783603	808445	827511	842474	855150	872328	891663	906078	922513	950708	976052	989524
784211	808468	827773	842619	855477	873299	891913	906933	923364	951571	976122	989541
785044	808717	828953	843141	856106	873757	895040	906969	924238	951759	976181	990106
786561	809994	828988	843153	856342	874233	895043	907010	924605	952017	976325	990309
786562	811006	829325	843155	856661	874242	895102	907483	925056	952496	976596	990359
787528	811539	829966	843783	857079	874741	895513	907988	925564	952682	976842	990885
788112	811967	830082	843937	857080	876006	896096	908149	925921	952693	976913	991045
788412	812243	830147	844025	857729	876954	896643	908415	928443	952812	976965	991255
788419	812603	830248	844061	857739	877745	898023	908629	929388	954581	977207	991899
788962	812706	830277	844251	858730	878019	898143	908955	929757	956685	977489	992046
789219	813034	830512	844271	859250	878574	898253	909456	929813	957173	977745	992108
790631	813081	830667	844916	859290	878611	898385	909819	932433	957209	977851	992221
791277	813315	830897	845695	859500	879168	898733	909930	933785	957749	978038	992423
791492	813830	831606	846054	859510	879805	898843	910549	934443	958150	979126	993830
791597	814188	832678	846153	859530	880301	898973	910761	935569	958328	979154	994509
792120	815059	833535	846194	859560	880796	899263	910795	935703	959015	979521	994653
792329	815618	833625	846242	859937	881118	899503	910844	936312	959202	979636	995088
793579	817005	833864	846388	859992	881126	900091	911049	936369	959879	979975	995275
794254	817118	834054	846468	860163	881193	900898	911129	937066	960742	980250	995332
795657	817344	834255	846677	860253	881244	901032	911289	937145	961796	981195	996236
795724	817521	834284	846819	860631	881705	901133	912362	938246	961998	981249	996269
795782	817527	834672	846883	860802	882115	901195	912923	938617	963441	981342	996542
795957	817601	834804	847057	860973	883030	901226	912941	938625	963763	982255	997240
796599	818501	835184	847153	861022	883158	901516	913410	938914	963961	982651	997286
798129	819731	836054	847194	861490	884206	901618	913959	940904	964024	982882	997553
799163	820158	836067	848248	861556	884468	901812	914062	941005	964313	982992	998003
799322	820263	836081	849329	862603	884587	902262	915076	941188	964398	983326	999321
799874	820956	836378	849414	862842	885033	902355	915106	941935	964415	983625	999618
800624	821125	836722	849595	863270	885301	902515	915116	943184	964865	984584	xxxxxx
801488	821289	838092	850108	864322	885771	903499	915166	943188	965317	984633	xxxxxx
802386	821353	838225	850120	864414	885914	903539	915176	944525	967638	984904	xxxxxx
802684	821930	838693	850132	865076	885925	903750	915289	944612	968350	985099	xxxxxx
802948	821982	839244	850285	865487	885937	903759	915305	944698	968385	985464	xxxxxx
803704	822310	839317	851007	866984	886340	903922	916069	944818	968623	985565	xxxxxx

