                       DRAW OF Rs.200/- PRIZE BOND

		        HELD AT RAWALPINDI
Draw No.84TH					

Series:	Common Draw					Date:15/12/2020

----------------------------------------------------------------------------------



First Prize of Rs.750,000 /-



699479

----------------------------------------------------------------------------------



Second Prize of Rs.Rs.250,000/- each.



072451   282656   720562  991452  996251

----------------------------------------------------------------------------------	

										

2394 Prize(s) of 1250/-  Each

260261	279905	301376	321907	344855	367636	394600	413937	436258	461418	481920	500972
260747	280034	301394	321909	345487	368415	394990	414085	436737	461511	481958	501021
261137	280374	301829	322364	345607	369343	395232	414434	437404	461795	483309	501507
261308	280402	301835	322517	345697	369544	395561	414710	437593	461914	483579	501939
261714	280448	302900	322580	345817	370834	396089	415710	438247	462270	483829	502592
261744	280721	303157	324155	346576	371764	396108	416245	439503	462347	484478	503009
262802	281004	303314	324661	346752	371800	396320	416347	439981	462581	485040	503012
263089	281458	303543	324728	347122	371801	396572	417473	440571	462877	485347	503561
263712	281558	303553	325851	347301	372160	397039	418171	440683	463332	485395	504775
263855	281605	303643	326104	347534	372611	397097	418558	441590	464933	485578	505151
264252	282475	303651	326341	347926	372992	397248	418592	441805	465236	485613	505796
264397	282489	303892	326717	348339	373700	398423	418693	442376	465399	485665	506072
265431	282722	304005	327011	349607	373825	398724	419335	443899	465462	486017	506634
265943	282825	304626	327078	349847	374453	398920	419653	444765	465624	486172	506837
267245	284274	305182	329259	350252	374478	399542	420148	444935	465963	486884	507359
267342	284590	305305	329300	351866	374553	399864	420229	444939	466398	487052	507374
268395	286308	306250	329571	351940	375531	400247	420314	445739	466725	487640	507566
269772	288157	306335	329790	352578	375580	400291	420675	445828	467285	487697	507686
270308	288176	306548	330992	352838	376592	400479	421303	446220	467730	487898	507863
270520	288233	306826	331420	352969	376772	400635	421317	446245	467828	488896	509149
270914	289790	307352	331703	353629	377085	400930	421455	446442	468354	489121	509773
272074	289934	307576	332415	353826	377780	400939	421781	447103	468788	490588	509904
272395	289990	307812	332447	354813	377798	401008	421841	449419	469729	491323	510864
272411	291714	308201	332619	355023	377820	402006	421904	449787	469844	491956	510904
272893	291802	308478	332991	355598	377826	402226	422786	450036	470431	492284	510994
273108	292016	308784	333129	356006	377859	402547	423939	450394	471109	492506	511427
273173	292043	308804	333665	357324	378640	402878	423948	450847	471180	492824	511564
273329	292044	310033	334072	357370	378657	403346	424491	451497	471241	493245	512225
274298	292207	310437	334436	358425	378956	403591	425716	451648	471680	493406	512515
275127	292217	311707	334979	358837	379272	403622	426912	451736	471832	493824	513004
275193	292304	311771	335139	358980	380910	403915	426981	451839	472457	494130	513317
275277	292631	312162	335493	360003	382932	404422	428248	452137	472837	494623	513553



513763	529923	550230	565016	589450	614946	635685	656216	685756	705849	731583	755285
513887	530057	550501	565185	590283	615164	635868	660207	685834	706812	731923	756554
514149	530167	550683	565297	591492	616063	636042	660463	685926	707468	732145	756621
514254	530403	550853	565975	591647	616079	636162	661133	686366	708183	733151	758853
514313	530549	550977	566937	593508	616230	636204	661973	686721	708803	733827	759075
514335	531087	551090	568146	593647	616289	636305	662361	688808	708918	734241	759375
514972	531596	551274	568778	594366	616447	636381	663239	689032	709029	734348	759543
515427	531812	551792	568830	595154	616577	637184	663635	689318	709115	734426	760251
515526	531833	551879	569183	595866	616668	637242	663960	690177	709719	734786	760355
516714	531874	551967	570341	596338	617304	637730	664028	690187	710222	735223	760694
517381	532518	552392	571245	596622	617459	637804	665306	691057	710705	735743	760956
518425	532658	552506	571406	596781	618514	637902	666046	691133	711203	735821	762177
518510	533370	552754	571531	596892	619130	637967	666251	691442	711408	735852	762798
519176	533442	553548	571785	596979	619428	638264	667144	692000	711457	736227	763731
520229	533975	553809	572339	597204	619453	638663	667389	692325	711863	737171	764327
520419	534047	554091	572699	597285	619463	639142	668322	693028	711968	737173	764422
520518	534183	554541	572962	597499	620362	639619	668382	693069	712095	737239	765510
520692	534461	554927	573077	598298	621677	640069	668626	693428	712187	738571	765852
521092	534589	555308	573980	598828	622335	641461	669893	693542	713108	738672	766160
521877	534677	555554	574138	598857	623480	642402	670317	693686	713242	738715	766653
522152	534750	556002	574453	599131	623592	642592	670950	693703	713620	738826	766726
522738	535343	556135	574664	599265	623600	643866	671771	694066	714359	739395	766758
523070	535521	556776	574711	600005	624971	644544	671790	694284	714498	739580	766792
523746	535668	556827	575172	600283	625105	645043	672298	696612	715307	739776	767012
524064	535703	556910	575267	600755	625440	645075	672474	696827	715604	739823	767619
524222	535952	557057	575591	601229	625830	645368	673462	697038	715917	740393	768347
