




First Prize of Rs. 750,000 /- (each)
079789

Second Prize of Rs. 250,000/-(each)
159565   260335   394783  396313    756986




99th DRAW OF RS. 200/- DENOMINATION NATIONAL PRIZE BONDS 											
"HELD AT PESHAWAR ON 16TH SEP, 2024"											
{2394 PRIZES OF RS.1250/- EACH}											
Part II											Page 1
											
258489	277177	301090	321916	344628	361116	384568	409458	428731	452515	477586	496840
258930	277245	302579	322571	345229	361764	384617	409870	429102	454041	477826	496921
259109	277331	303422	322826	345982	362750	384900	410334	430387	454264	478263	496926
259872	277417	303520	323047	346255	362812	385208	410610	431952	454476	478339	497262
259936	279770	303646	323592	347098	362823	385337	410665	433252	454804	479408	497913
260699	280123	304050	323825	347409	362866	385614	411082	434135	456550	479774	498056
260843	281104	304075	324157	347486	363011	385849	411110	434191	456617	480223	498263
262252	281490	304396	324828	347638	363317	386911	411216	434925	457142	480783	498310
262459	281626	304463	324906	348280	363396	388194	411553	435391	457499	481487	498860
262655	281822	304875	324928	348351	363833	390822	411689	435685	457583	481488	499193
262849	282079	305308	325800	348530	364266	391075	412214	436373	457752	482012	499306
263091	282482	306213	326648	348774	364646	391171	412414	436971	457758	482052	499447
263170	282522	306321	328230	349400	364893	391360	412663	437030	459296	482272	499707
263799	282543	306660	328247	349578	366003	391729	412911	437548	459521	483387	499808
264000	283091	306975	328254	349741	366738	392144	413071	438854	459697	483527	499828
265197	283492	307505	328330	350115	367098	392740	413275	439408	459892	483821	500184
265621	283693	307532	328428	350144	367675	393216	413780	440112	460974	484025	500859
266109	284085	308010	328609	350204	368075	393341	414715	440432	461838	484188	501183
266893	284491	308337	328717	350220	368363	393910	414907	441572	463338	484405	501482
267223	284893	308549	329340	350228	368917	394345	415871	441599	463663	484406	501636
267282	285149	308930	329762	350271	369081	394957	416306	441658	463909	485148	502567
267768	285930	309283	330262	350330	369271	395415	416696	442337	464114	485473	502863
267810	286139	309904	330267	350780	369520	396016	416954	442412	464869	485866	502972
267817	286493	310421	331974	350860	369937	396702	418209	442987	465063	486166	503306
268373	286625	310699	332142	350960	370268	397355	418594	443244	465105	486814	503699
268418	286759	310725	332447	351124	371750	397449	419101	443432	465137	487165	503797
268711	287703	310772	332616	351163	373813	398769	419656	443971	465430	488092	503927
268972	287843	310799	332861	351858	374234	399005	419921	445064	465533	488179	504391
269751	288165	310829	332997	352388	374687	399738	420478	445314	466060	488214	504420
269907	288725	311249	333001	352557	374877	399799	420637	445459	466527	488942	506195
270029	288991	311997	334839	352909	374949	400097	420907	446110	467154	489090	506641
270214	289614	312264	335300	353917	375467	400162	421124	446202	467320	489286	507289
270997	289666	314643	335723	354751	375925	401078	421142	446866	467431	489612	507409
271153	290599	315728	335818	355386	376355	401231	421367	446928	467950	489989	507819
271433	290774	315751	337448	355825	376766	401320	421922	447031	469110	490366	508256
271675	291051	316107	338314	355851	376808	401411	422328	447414	469209	491070	508426
272149	292050	316125	338354	356057	377674	402289	422592	447705	469665	491320	508530
											
											
											
											
											
											
											
99th DRAW OF RS. 200/- DENOMINATION NATIONAL PRIZE BONDS 											
"HELD AT PESHAWAR ON 16TH SEP, 2024"											
{2394 PRIZES OF RS.1250/- EACH}											
Part II											Page 3
											
509567	533855	554136	574656	596640	615899	636455	658225	678889	704328	729732	749243
510644	534916	554830	574842	596932	616258	636518	658381	679279	704589	730316	749408
511606	535113	555298	574944	597156	616766	636888	658453	679349	704628	730858	749878
513606	536098	555562	575039	597157	617384	638289	658830	679873	704901	731640	749957
514130	536110	558625	575544	597179	618558	639011	659001	679884	704982	732093	750728
514450	536562	558923	576395	597330	618856	640320	660727	680871	705000	732279	750899
514505	536694	559823	576587	597781	619213	640772	661261	681730	705091	732802	751366
514581	536847	559838	578797	597809	619403	640805	661424	682142	705404	732866	751889
514910	537007	559935	579163	598808	619842	642040	661461	682829	705694	732948	752159
516612	537682	560403	579381	599161	619867	642337	661620	682956	706045	734288	752671
516913	538285	560539	579561	599209	620096	642370	662264	683609	706550	734759	753626
517692	540054	561103	579614	599499	620203	642481	662649	683745	706999	735169	754100
518564	540218	561292	580037	599524	620476	642537	662771	683837	707440	736180	754194
519202	540927	561498	580178	599856	620614	642713	663217	685394	708025	737320	755741
519321	541228	561738	580298	600275	620881	643326	663813	685936	708208	737438	756133
520283	541324	562221	580448	600516	621589	643803	663859	686420	709505	737616	756193
520466	541741	563166	580905	601262	621661	643811	664805	686626	709613	737638	756223
520814	542351	563423	581342	601281	621936	643970	665648	687775	711148	737821	756513
521067	542946	564098	582396	601526	621980	645065	665911	688303	711598	737927	756726
521174	543356	564686	582423	601743	622030	645364	666294	689088	711832	738551	756733
521357	543558	564758	583473	601827	622450	645367	666317	690379	711896	739037	757127
522007	543987	564789	583754	601843	622546	645459	666358	691391	713444	739154	757175
522227	544391	565061	584284	602137	622846	646092	666444	691713	713956	739389	757369
