               DRAW OF Rs.25000/- Denomination Premium Prize Bonds (Registered)

				 HELD AT FAISALABAD
Draw No. 10th									

Series:	Common Draw					Date: 12/06/2023

----------------------------------------------------------------------------------


First Prize of Rs. 30,000,000/-

180652   456197
----------------------------------------------------------------------------------


Second Prize of Rs.10,000,000/- Each


649335  663689  671107  756252   785761 

----------------------------------------------------------------------------------	

										
10TH DRAW OF RS. 25,000/- DENOMINATION PREMIUM PRIZE BONDS (REGISTERED) 												
HELD ON 12-06-2023 AT SBP BSC FAISALABAD 												
(700 Prizes of Rs.300,000/- Each)												

002450	086692	180567	257336	326363	423269	494921	582762	657897	739230	809610	881671	957930
005907	086945	185132	260018	326457	424651	495081	583387	658869	739339	810049	884896	957969
007575	087911	185457	260057	326771	426435	500218	584362	661337	739370	810730	885452	959840
009425	089089	186161	260682	330327	426822	502929	585816	664020	739763	811245	886451	960616
009935	089806	187523	264473	331080	427039	503544	590924	664094	740804	813638	886879	960896
010223	090879	191290	266312	332199	427948	504504	590947	664543	742863	817756	890908	962558
011452	093294	192389	266795	332934	428388	510442	591021	664912	742915	817860	891017	964468
012648	096658	193980	267589	337083	431032	513799	591049	665189	743411	817979	891072	965538
014173	096682	196421	269585	338674	431366	517916	591591	667997	744987	818444	891123	965810
014512	099936	197372	269866	340503	431814	518215	592918	668022	746583	819218	892557	967255
014803	102060	197462	269962	344949	433848	519067	592942	668045	750202	820653	894670	970540
017646	102219	197881	270698	346411	434041	519690	594424	669021	752259	821102	901278	971625
019500	103890	198148	274897	348618	436352	519720	594812	671457	752670	821366	902147	972045
021983	105311	203354	275447	348937	437805	523025	595514	672366	756574	821648	902898	975088
023204	107955	203979	277477	348960	442756	523471	596848	673984	756585	822141	904924	976022
024507	108470	208382	281669	351522	444014	525749	598002	674320	758195	823217	905208	976551
025137	110536	208509	283426	353029	444375	525904	601096	675539	758831	826612	905210	977769
025231	113363	209589	283494	353519	446428	529674	601647	676721	759221	827983	906834	978067
025746	113561	210335	283667	353844	447511	530212	602236	677465	760188	828024	907981	978766
025905	114561	210504	284492	355238	450496	530782	602384	678592	760426	828084	909304	979816
028053	119465	211099	284589	355799	452351	531406	602902	679587	762671	829937	909558	979862
028879	119558	212420	285793	356774	453148	533243	604963	682089	762910	829938	915570	982127
029019	123628	212760	286006	364152	455360	533432	605635	687298	764161	832243	916969	983423
029109	125471	213825	286230	364521	456688	534251	608799	688223	765853	833222	917156	983424
029669	125477	214436	286720	368010	457736	535191	609595	690959	767372	833264	919773	983479
029722	125738	214667	287638	370203	459671	535495	611599	692217	769335	835165	921307	983621
035227	127614	216183	287810	375017	460159	536433	612766	693448	773150	836291	922707	986840
035727	127618	217769	288175	375052	462663	537862	612821	694113	773328	836452	923227	987407
039517	128243	218472	289558	376580	464839	539084	614422	694319	774094	841648	923627	987907
041028	128747	220094	289965	379398	464875	539658	615343	695791	775432	841759	924736	988923
041198	130249	220533	291021	379716	465017	541121	617375	696997	776780	845739	925465	989683
042820	131710	223069	292513	380397	467460	541304	619103	697513	776869	850420	926329	990177
043884	133683	223508	292761	380518	469085	541518	620748	699527	780730	853271	931089	991626
047347	139827	224942	293071	381340	469174	541928	621963	699973	781062	853345	932064	994228
047804	139980	225094	298100	381449	469613	543126	622588	707498	785883	854360	932463	994911
048193	140099	228348	298591	382246	471608	543517	622978	711897	786714	856682	933949	995661
048680	140304	229382	298863	382451	471921	544993	623163	712584	786718	856693	934298	995723
051454	140452	231581	299061	387372	474202	549340	624255	712696	788075	858046	936066	996059
057997	141448	231660	300236	388111	475364	551603	625644	713533	788539	858065	940956	997759
059552	143581	231854	301417	388875	476596	555530	627193	713638	789734	859522	941124	998093
060543	145074	233986	303341	392733	477970	556303	629700	714743	790865	861090	942002	xxxxxx
062724	147961	234074	306870	393853	481569	559746	633168	717180	791224	861710	942806	xxxxxx
063640	149710	234747	307787	394725	482216	562740	633465	717350	792436	862617	944413	xxxxxx
066490	150282	237591	308821	396203	483550	565182	633691	718183	793538	867150	945117	xxxxxx
068778	155791	237992	310042	399100	483606	565501	637919	719261	794399	868293	948536	xxxxxx
069091	158325	239085	312479	401114	484030	571817	638945	720221	795764	869211	948580	xxxxxx
069719	158765	242766	313374	401436	485020	574549	640453	723437	798964	869457	950254	xxxxxx
071112	163224	243202	314241	402620	485529	576707	641424	724552	799575	870712	950513	xxxxxx
073350	163898	243683	317362	411246	485795	576928	643106	727497	799971	874121	952065	xxxxxx
073870	165768	246384	320703	411612	487017	577133	643126	731679	802712	874125	952360	xxxxxx
074883	167945	248772	321117	411783	490766	577294	649579	734335	803333	874541	952404	xxxxxx
076664	168765	249520	323288	411903	490824	577566	649746	734972	808105	876219	952999	xxxxxx
081132	173618	251512	323829	412967	490923	577648	652201	735528	808366	876266	953193	xxxxxx
083454	177205	251602	324373	417167	491205	580645	656310	737564	808765	876949	954666	xxxxxx
083516	179068	252489	325362	417741	492343	581109	656345	739060	809528	881323	957085	xxxxxx
