               DRAW OF Rs.25000/- Denomination Premium Prize Bonds (Registered)

				 HELD AT HYDERABAD
Draw No. 9th									

Series:	Common Draw					Date: 10/03/2023

----------------------------------------------------------------------------------


First Prize of Rs. 30,000,000/-

471655   900153
----------------------------------------------------------------------------------


Second Prize of Rs.10,000,000/- Each


345865  373523  529078  549894   788892 

----------------------------------------------------------------------------------	

										
9TH DRAW OF RS. 25,000/- DENOMINATION PREMIUM PRIZE BONDS (REGISTERED) 												
HELD ON 10-03-2023 AT SBP BSC HYDERABAD 												
(700 Prizes of Rs.300,000/- Each)												

001466	082661	167759	253435	327357	390363	450951	528036	626724	707565	776849	855270	945871
002998	083544	167928	254833	327695	390452	452113	528414	628714	708146	776983	856775	946083
003605	086385	168073	258459	332904	392591	452847	532243	630434	708918	779811	858133	946483
010461	086386	169171	263537	335415	393076	455156	532470	630644	710675	786091	858545	947101
015668	089929	169523	264140	335577	395882	456839	533550	631643	710700	788753	864639	948140
016419	090092	172782	264352	338242	397949	457285	539201	632954	713980	790113	865338	949077
016525	094214	173102	264777	338731	399570	457690	540644	633891	714932	791075	866203	951645
017765	095183	174356	265830	338773	403023	458374	541679	634485	715672	791646	868326	952242
017891	097517	175144	266490	339396	405291	458876	542903	643487	716410	791869	868517	954620
020955	098449	176101	267093	340404	405401	464628	543456	643572	717226	791951	868529	954777
026023	098718	177367	267682	341340	406015	465046	545556	644406	717985	792941	869095	955477
027180	099087	181247	268637	341885	407601	466444	546169	645419	721299	793472	870518	955907
028814	100020	181467	269393	342240	408234	469849	547375	646968	723260	793718	873476	957165
029092	104619	181848	270176	342382	409084	470185	550721	647462	724819	795977	874064	957560
029354	110676	183987	270925	342786	411020	471543	551412	651134	725503	796953	875790	959956
029369	110878	185729	271165	345406	413534	471675	551815	651562	728884	801553	878445	960145
029825	111847	185890	271491	345532	414998	472113	553260	651662	731280	802863	881188	960706
033823	116907	188805	273510	346770	415347	476245	554745	652271	732115	809130	888330	963294
035792	117221	189461	274784	348770	416241	477535	558123	654157	732520	809447	892364	964831
035975	123576	189540	274989	349769	416327	479185	558282	656580	732545	809857	894378	966075
036994	124002	191426	277725	351927	419350	479275	558737	657024	733394	810412	894832	966126
040367	124216	194054	277912	352600	421539	481093	558799	659598	734443	812802	895304	966843
040652	125096	195566	277991	352840	421543	481218	563517	660810	736536	812913	895495	968895
041059	125544	197662	278299	354926	421615	482187	565666	661436	736961	814410	897225	971132
042320	126574	203074	278859	355465	422801	482731	569410	661929	740078	814825	898360	972889
042980	126667	204079	279556	356570	423299	483307	569734	662644	740481	817602	901203	975046
043340	126748	205104	280588	357320	423388	485920	570007	665183	743769	819362	902667	975055
047956	126935	207973	284456	357499	425591	487308	573628	665897	745433	822072	904667	976661
048386	127787	208386	284488	358166	425831	487680	578171	670995	749089	823370	905374	977908
051001	131639	208697	285740	358947	426527	487837	582613	674274	749179	823724	905605	978754
051277	132803	208982	288415	359352	426780	488734	586327	674684	749918	825327	909575	985494
052169	137067	213033	288997	361385	426793	490265	587812	675125	750131	826514	910213	988193
053566	138298	217411	291899	363035	427077	490296	588792	676395	751021	833723	910579	991649
054211	138834	217839	291971	363054	427761	492611	590622	680465	751482	833971	910863	992054
054665	138967	218325	292129	363066	427830	493441	591707	684307	757823	834028	911354	992606
055909	139324	219247	292244	365977	428185	494237	595156	686550	759272	836978	911515	993189
056333	139594	219398	293381	366644	428741	494813	599584	688944	759793	837023	914250	995330
057095	141486	224546	299818	367487	430321	494946	602102	691296	759824	837067	920173	996306
059637	142293	225251	302930	371655	431759	494959	603935	692637	762276	837274	922650	998218
059900	142380	225954	303480	371928	433480	496653	605236	692961	763407	839657	924346	999233
063332	145017	226099	305198	374675	436130	498271	605667	695184	764965	840108	924422	xxxxxx
064384	145153	226492	305450	374956	436325	499134	606737	696367	765474	841672	925213	xxxxxx
066036	146296	227072	307416	375691	436580	502580	608182	697253	766170	844744	925225	xxxxxx
066909	148859	230418	307643	375823	436664	502991	609729	699184	767742	844785	926083	xxxxxx
066940	152080	231651	308439	376245	438563	504752	610910	699646	768328	844949	935353	xxxxxx
070746	152793	232534	309819	378148	439677	504930	612922	699870	768870	845692	935616	xxxxxx
072954	154283	233635	312463	379816	440169	507043	613015	701587	769908	845745	938434	xxxxxx
072990	157181	234959	316545	382081	442995	508022	613261	703543	771202	846699	938762	xxxxxx
073225	157267	241779	318378	382129	443030	508346	614454	704278	771919	847929	940032	xxxxxx
073968	159695	243967	319418	385842	443339	518043	621410	704419	772915	849222	940339	xxxxxx
074204	159761	243971	320936	387065	445045	518906	623511	704422	774624	849497	943106	xxxxxx
077421	162713	246671	321734	388064	445230	521422	624754	704964	775682	851338	943836	xxxxxx
077493	163533	249786	321820	388394	445551	522555	624934	706786	775769	852366	944664	xxxxxx
079658	163559	250288	326034	389778	448039	526095	625398	706938	775951	852386	945169	xxxxxx
081719	165199	251133	327078	390326	450557	526315	625654	707249	776695	853369	945248	xxxxxx
